"Bevölkerung: Deutschland, Stichtag, Altersjahre,
Nationalität/Geschlecht/Familienstand";;;
Fortschreibung des Bevölkerungsstandes;;;
Deutschland;;;
Bevölkerungsstand (Anzahl);;;
Altersjahre;Geschlecht;;
;männlich;weiblich;Insgesamt
31.12.2021;;;
unter 1 Jahr;406097;385157;791254
1-Jährige;401359;379436;780795
2-Jährige;404878;384267;789145
3-Jährige;412034;391300;803334
4-Jährige;416024;394781;810805
5-Jährige;417887;398255;816142
6-Jährige;405618;383779;789397
7-Jährige;400215;379063;779278
8-Jährige;386770;365699;752469
9-Jährige;386136;364719;750855
10-Jährige;377542;357124;734666
11-Jährige;386600;366000;752600
12-Jährige;381515;359732;741247
13-Jährige;390561;369519;760080
14-Jährige;388940;365928;754868
15-Jährige;381718;358300;740018
16-Jährige;386716;363341;750057
17-Jährige;394974;371275;766249
18-Jährige;398995;373955;772950
19-Jährige;412995;384711;797706
20-Jährige;431701;399734;831435
21-Jährige;460307;423980;884287
22-Jährige;474807;428184;902991
23-Jährige;486852;443280;930132
24-Jährige;510571;463111;973682
25-Jährige;505883;462712;968595
26-Jährige;497899;455858;953757
27-Jährige;503198;463010;966208
28-Jährige;516319;478314;994633
29-Jährige;522376;487160;1009536
30-Jährige;538596;503815;1042411
31-Jährige;586563;547591;1134154
32-Jährige;576449;542256;1118705
33-Jährige;588800;552979;1141779
34-Jährige;574855;541700;1116555
35-Jährige;560457;534525;1094982
36-Jährige;542297;519036;1061333
37-Jährige;536692;516341;1053033
38-Jährige;534769;518454;1053223
39-Jährige;543567;529056;1072623
40-Jährige;535213;527360;1062573
41-Jährige;536139;530491;1066630
42-Jährige;509647;504988;1014635
43-Jährige;502153;497430;999583
44-Jährige;496878;492000;988878
45-Jährige;485871;484089;969960
46-Jährige;473754;470050;943804
47-Jährige;477217;477017;954234
48-Jährige;479512;480436;959948
49-Jährige;519348;517110;1036458
50-Jährige;569621;566089;1135710
51-Jährige;589256;585498;1174754
52-Jährige;632901;624976;1257877
53-Jährige;660615;652838;1313453
54-Jährige;674763;668555;1343318
55-Jährige;690613;683906;1374519
56-Jährige;690594;683344;1373938
57-Jährige;699204;695210;1394414
58-Jährige;688851;687826;1376677
59-Jährige;661238;666011;1327249
60-Jährige;644532;655992;1300524
61-Jährige;618018;632757;1250775
62-Jährige;595750;612540;1208290
63-Jährige;557493;576804;1134297
64-Jährige;538134;562024;1100158
65-Jährige;515917;545892;1061809
66-Jährige;491362;529031;1020393
67-Jährige;472107;519841;991948
68-Jährige;449515;502401;951916
69-Jährige;442755;499109;941864
70-Jährige;427480;485566;913046
71-Jährige;421565;481432;902997
72-Jährige;402268;459897;862165
73-Jährige;361662;414472;776134
74-Jährige;331581;387369;718950
75-Jährige;280823;333384;614207
76-Jährige;238135;291918;530053
77-Jährige;311304;383592;694896
78-Jährige;307745;383456;691201
79-Jährige;288061;365204;653265
80-Jährige;332830;436435;769265
81-Jährige;329868;447776;777644
82-Jährige;305937;426823;732760
83-Jährige;264560;380009;644569
84-Jährige;226204;335769;561973
85 Jahre und mehr;907259;1718185;2625444
Insgesamt;41066785;42170339;83237124
______________;;;
Bis 1989: Früheres Bundesgebiet;;;
;;;
Ab 2011: Ergebnisse auf Grundlage des Zensus 2011.;;;
© Statistisches Bundesamt (Destatis), 2022 | Stand: 25.11.2022 / 09:26:09;;;
